crop,temperature,humidity,rainfall,wind_speed,month,pest_name,severity
wheat,36.55287289219116,50.173105474544506,27.248140464424644,29.820803292049384,9,Termites,high
wheat,32.684916654693644,49.99219406205044,7.920725532270028,29.07229085445094,11,Termites,high
wheat,31.35759419323533,40.266249850315276,9.481066540526907,27.643919765911196,4,Termites,high
wheat,25.985144472078503,55.39168004656233,24.44886744890008,20.902640866090465,6,Termites,high
wheat,30.175694242903894,41.451728708942106,4.105281403623557,15.653059274312138,5,Termites,high
wheat,30.54561247909939,48.160029015082465,30.038858347472157,25.127334419988156,1,Termites,high
wheat,29.426270564725694,50.654306910264765,0.47218343989724865,29.04028605636117,11,Termites,high
wheat,25.930906993548714,47.54749023798146,16.754905729832863,18.385333387786694,1,Termites,high
wheat,28.717193102883144,43.88522113752757,22.66239868319471,8.2720284638394,4,Termites,high
wheat,33.2383164039452,62.4778398978117,25.98298723595306,28.30322749451632,10,Termites,high
wheat,35.875175617091706,42.273461605623645,1.8622759824786748,28.288610177663006,5,Termites,high
wheat,31.600992167780674,54.85761723720444,0.0,21.761166632062732,11,Termites,high
wheat,32.018811457795536,45.446317687687284,2.666353202084419,5.485031140455386,11,Termites,high
wheat,32.653467705452236,55.57924622278983,13.857621084769093,26.820755853833006,10,Termites,high
wheat,13.18729872727847,28.05688811319161,214.54103304335268,12.873801547968988,2,None,low
wheat,25.232523570434438,96.21814179240016,150.92178008148272,7.072864534862029,5,None,low
wheat,16.77078330448124,39.57439055318584,85.47397576573074,16.957091687776074,6,None,low
wheat,11.688696794190072,79.18877626490443,79.67627949220797,24.180834853980574,9,None,low
wheat,7.629301855407823,58.20940555553009,256.33652495562103,5.122111650506299,6,None,low
wheat,8.719747904968752,85.77851752524036,144.85642949488403,21.4839346819711,9,None,low
wheat,36.526605685775635,93.70048400119654,115.07021730218763,17.293448575474734,6,None,low
wheat,8.907257528862155,20.386266338296732,240.46183821572262,18.234765533688336,9,None,low
wheat,13.04006992891311,27.961445430634488,11.335351978703901,21.084243126744013,3,None,low
wheat,7.439174385554187,15.239576086780568,278.1012480304225,21.21137285453587,11,None,low
wheat,31.4271145185664,70.50941289942772,159.36031404587888,7.471833566566284,12,None,low
wheat,35.31081167382187,25.495181969738418,255.15349559312,26.946182775414105,11,None,low
wheat,6.38451272969146,46.2734882116419,194.7461894492618,22.45176366008504,10,None,low
wheat,16.21971285263236,18.416811123811854,128.13373392580024,8.218860934201388,3,None,low
wheat,20.599212658636127,14.441460732767915,170.80038957216755,14.568229782944282,6,None,low
wheat,15.69769738926642,63.36844308706889,161.30505652653014,5.117810638056029,1,None,low
wheat,31.715321919904856,22.285271087522396,68.60122541538101,27.062377626703412,2,None,low
wheat,13.503087659046539,91.75287343717734,27.932146952517023,16.703548546768396,4,None,low
wheat,17.593871522279827,58.668906817048864,203.19020590069783,22.565739410947895,11,None,low
wheat,22.812962335325018,38.713953688552664,290.6903586246899,28.32694132665363,2,None,low
wheat,15.435262469679447,21.381782086321405,252.7663504395544,14.05454006985379,7,None,low
wheat,8.933511726279125,16.80673274510945,173.1192135677108,21.06569838027329,9,None,low
wheat,24.131522888228485,49.24422767067212,224.60165257529724,25.698123863632812,6,None,low
wheat,9.636413390624917,70.50543872618368,152.60758221881278,23.02806890286916,9,None,low
wheat,34.22348712682409,85.82810575166215,90.96245812790247,15.736197426967564,9,None,low
wheat,10.587146487070404,90.66533969474092,121.34731933557282,16.390640383880005,10,None,low
wheat,17.096705911527632,65.93565800242757,11.639836418666238,9.669313205778234,1,None,low
wheat,17.904602340138645,72.10232415465893,116.1549822467803,13.652712504110191,5,None,low
wheat,8.544664334085223,70.83033605471897,74.61761813718739,5.3874560456547576,9,None,low
maize,24.835150501471812,77.47223689675167,95.79625419095622,23.691295614124446,6,Fall Armyworm,critical
maize,28.110826099255142,69.0394180435979,111.99293101220098,6.907561354351989,12,Fall Armyworm,critical
maize,29.73194080854322,75.6066641062104,108.34612490494055,16.14324552257173,12,Fall Armyworm,critical
maize,34.50945669383417,86.72255596397666,107.66473106572933,5.449703289309691,2,Fall Armyworm,critical
maize,34.22899031933401,58.290283752246374,99.63698907471976,18.181378748766928,3,Fall Armyworm,critical
maize,26.605444682237756,69.80443908294649,111.39121507729362,18.89780042685801,10,Fall Armyworm,critical
maize,31.17122532782795,78.99756564860095,135.86170377578466,5.857447532582792,2,Fall Armyworm,critical
maize,22.426508774981855,82.14236769696437,81.43347780612953,29.32404087380104,5,Fall Armyworm,critical
maize,27.630996554134196,72.11195990312282,114.77195177319642,24.127664790828273,12,Fall Armyworm,critical
maize,27.410725310986358,62.836122182425996,112.32485735805031,5.949399189240163,11,Fall Armyworm,critical
maize,23.358188915018644,64.68293884760143,110.77236275645832,6.091523217825213,6,Fall Armyworm,critical
maize,25.39387902550679,83.75220380989389,116.61822174227353,18.201186225094983,7,Fall Armyworm,critical
maize,28.75209531546035,76.67649494152366,87.73675349018035,13.172331576390162,7,Fall Armyworm,critical
maize,30.96873179611301,77.41325626910029,109.16745676042072,17.049872943321677,6,Fall Armyworm,critical
maize,25.56216879327986,66.60496833260491,107.5609723231253,17.161059678546863,10,Fall Armyworm,critical
maize,32.13088850795272,66.95041254130216,118.91040443388881,19.29069233402914,2,Fall Armyworm,critical
maize,33.24272650348848,67.95517379638449,117.67973486556339,7.5989843978097396,5,Fall Armyworm,critical
maize,32.06595461919197,66.9832986811397,118.91954334043868,12.860852645285135,5,Fall Armyworm,critical
maize,23.580198552732384,75.21434885874973,125.5796209482022,11.898207448751574,11,Fall Armyworm,critical
maize,29.784856568189802,68.28592036349195,114.53463492894446,29.79215350981839,8,Fall Armyworm,critical
maize,23.27972638605568,81.66588189061453,88.6554698882119,16.949988626357786,3,Fall Armyworm,critical
maize,23.957594021272143,76.99035265330993,119.42236916288668,17.160125888404455,6,Fall Armyworm,critical
maize,29.875321238297463,66.93626528662924,87.18091593319666,23.357749724577687,10,Fall Armyworm,critical
maize,30.24837401696985,61.3341180134604,116.80694837493733,15.965285898491093,3,Fall Armyworm,critical
maize,25.40950734582087,68.54046872600526,92.79825865066105,20.291391891150354,11,Fall Armyworm,critical
maize,23.13521624435292,62.60881213826407,146.80263644964407,15.967117572494839,12,Fall Armyworm,critical
maize,24.812831589837238,62.07112949380871,111.25941330646303,13.463850685926284,12,Fall Armyworm,critical
maize,22.220523242394915,78.90261693039871,144.45001125836447,24.488821719881543,7,Fall Armyworm,critical
maize,29.798681613305295,63.02102453568725,107.26259050750645,13.06124524276624,9,Fall Armyworm,critical
maize,31.41471726524623,65.77703468232673,121.8737884495618,6.262686770807053,10,Fall Armyworm,critical
maize,25.956254963087567,63.650605992251315,125.29624197839485,13.874877895348545,5,Fall Armyworm,critical
maize,18.45139186305775,63.71030227230409,107.40612315128348,24.09007667720034,1,Fall Armyworm,critical
maize,26.803850841022456,63.80927660597458,123.68054357098255,18.622042150734835,8,Fall Armyworm,critical
maize,28.566944340179468,74.73755417911262,117.82111289506834,6.6063180738652765,1,Fall Armyworm,critical
maize,19.068137762915036,75.35671068648794,80.75064598655462,27.193788116792202,12,Fall Armyworm,critical
maize,21.695173563715027,65.90410132571392,117.31874131317542,8.786440560010362,10,Fall Armyworm,critical
maize,25.303297552862965,57.445683004729915,149.7905057931434,16.06839819266146,8,Fall Armyworm,critical
maize,30.03872343621277,61.34024122239706,102.79991179853549,25.33517233911699,6,Fall Armyworm,critical
maize,22.57598839406323,76.14106798340534,84.14460375980772,10.851444375437477,7,Fall Armyworm,critical
maize,31.766932301935253,68.74505772840543,104.66384696970034,15.620713329422513,11,Fall Armyworm,critical
maize,21.42665507891705,70.14634833211319,144.42061525431697,17.40737813751599,5,Fall Armyworm,critical
maize,23.472017331239645,79.89731288202348,128.12338617353984,16.34616409517279,4,Fall Armyworm,critical
maize,27.146618035486213,61.39003223578222,135.03214914531785,22.35180833827461,10,Fall Armyworm,critical
maize,28.405057061288094,59.64981573082698,86.8086272318964,18.182772391059835,4,Fall Armyworm,critical
maize,26.801681220064307,75.97545152661576,135.81221256741372,20.473379069085844,1,Fall Armyworm,critical
maize,33.26991484244252,64.51218528075022,81.16146404679316,9.579238185707315,12,Fall Armyworm,critical
maize,28.863717037408314,61.12305268056942,132.9265408319164,8.763614701555618,6,Fall Armyworm,critical
maize,23.11182241941057,71.07689623159015,142.41863443699873,9.392881145920647,1,Fall Armyworm,critical
maize,19.000971214499184,70.22094580044691,105.30669586423666,12.471579719671691,1,Fall Armyworm,critical
maize,23.678581147566387,79.68997516513043,102.43340927334349,15.394370024741287,3,Fall Armyworm,critical
maize,30.98783564645842,61.97665488064231,137.2733725900578,9.585133715243492,10,Fall Armyworm,critical
maize,25.498902286546194,60.10022365975815,97.01526906726724,11.990035816128294,10,Fall Armyworm,critical
maize,32.94388528787322,82.96076597326334,136.3935415157186,9.20527731083854,5,Fall Armyworm,critical
maize,24.39622770696003,68.45543078684591,120.04435287641509,26.783339808507062,7,Fall Armyworm,critical
maize,25.295839424916704,64.98037750923957,117.12771029672666,14.207386691392738,1,Fall Armyworm,critical
maize,25.377875071822267,84.48656134606068,111.25078896638394,25.447604420810986,6,Fall Armyworm,critical
maize,25.19474629486979,76.5112625587142,140.4616264821177,5.200203516844572,11,Fall Armyworm,critical
maize,23.17859720505668,62.92773863019849,93.75769921520103,21.966502345672428,1,Fall Armyworm,critical
maize,28.343615118281097,68.36548926167023,95.32899724632787,26.67699992896059,8,Fall Armyworm,critical
maize,31.06326269541275,70.73125968193806,131.1208536408719,11.340390690964103,10,Fall Armyworm,critical
maize,26.49707121886477,70.43587814790436,146.97202773131016,13.442978614055427,10,Fall Armyworm,critical
maize,27.530050618240313,79.20086892140978,112.72623660585882,19.008716858758085,8,Fall Armyworm,critical
maize,32.67869843376556,69.50874671194052,131.03116422987938,14.604018948836563,9,Fall Armyworm,critical
maize,23.203553034952904,73.98360030362525,139.40085831833005,13.774390598152285,10,Fall Armyworm,critical
maize,31.68200844302954,78.15309617005636,101.37650043657008,28.545412501253896,4,Fall Armyworm,critical
maize,28.545131083009874,88.84513770163227,107.66363003142759,20.76471743271359,9,Fall Armyworm,critical
maize,30.366600761514363,82.9507119115599,127.63848208303914,23.015407266592874,7,Fall Armyworm,critical
maize,26.57796625634283,66.97254189391148,135.2007917250459,7.351495505714718,4,Fall Armyworm,critical
maize,28.316963190230496,58.29311012886837,100.06848157627522,27.916077567347905,4,Fall Armyworm,critical
maize,30.588895001085344,72.11493183772579,135.31013608773915,17.23074750511532,8,Fall Armyworm,critical
maize,25.000579393519665,74.61313893514871,143.7039741335454,10.782854556557337,10,Fall Armyworm,critical
maize,27.15776057116984,77.62133856315157,137.09745454500884,13.004529185710965,9,Fall Armyworm,critical
maize,31.31693771605175,81.04262807464325,125.37860921559863,26.015090569329796,6,Fall Armyworm,critical
maize,23.778989524291752,74.6303995648838,143.7999431639094,15.95084141744117,8,Fall Armyworm,critical
maize,29.269392229037106,67.33518391755528,122.6609264733109,15.152749512563947,7,Fall Armyworm,critical
maize,27.04969231369584,64.04800438720946,139.00752693677677,27.06954249066242,7,Fall Armyworm,critical
maize,24.160427190092662,61.058126844671136,107.98840804136293,11.56733274700013,6,Fall Armyworm,critical
maize,25.080772664901506,71.01640932615476,116.30789926769695,6.805733706811946,5,Fall Armyworm,critical
maize,33.517774908444,81.069078105621,94.92133233617575,8.910672970540476,7,Fall Armyworm,critical
maize,28.112147454928984,77.890859929288,121.22339604743729,5.786148876473688,5,Fall Armyworm,critical
maize,28.201748692664932,81.80751368800179,119.66745566238752,17.94074570994918,10,Fall Armyworm,critical
maize,33.393962142383934,70.00371554382973,140.498783155159,9.311159724346478,4,Fall Armyworm,critical
maize,26.333138718624127,79.08441453961193,126.67940070716278,25.946034522637962,10,Fall Armyworm,critical
maize,27.1964481982926,64.1638258582256,93.72052488154371,16.548130105143375,10,Fall Armyworm,critical
maize,32.783986428481015,59.477849414933985,91.39251788831577,24.89466827941255,3,Fall Armyworm,critical
maize,28.663351252518325,82.71470286303172,83.00964921942669,14.168801910648503,12,Fall Armyworm,critical
maize,23.54663941566524,63.959164879495695,130.53557486151539,6.367115518834138,12,Fall Armyworm,critical
maize,29.395837076024723,61.32906885389157,91.00745999455584,7.403146293303787,11,Fall Armyworm,critical
maize,31.832187953486248,63.98771626236389,139.32921652153507,26.865144862579147,5,Fall Armyworm,critical
maize,28.87236292796061,63.45272891423677,123.41591431246398,9.098293023830069,10,Fall Armyworm,critical
maize,28.866695658705474,60.1255740708576,143.72560304769917,25.383865596389036,12,Fall Armyworm,critical
maize,25.074127041248953,74.8589838619251,122.63629782237021,18.986881486408656,8,Fall Armyworm,critical
maize,27.814063439995717,80.79957901845596,132.13289711388197,16.74946086644486,6,Fall Armyworm,critical
maize,26.947953133168042,71.38067059314915,139.95497483206077,17.955457890898188,2,Fall Armyworm,critical
maize,30.131947540703386,63.025396799494686,105.91535334743529,17.5074468598498,5,Fall Armyworm,critical
maize,27.203335725212415,72.6341635214177,118.49373499797849,23.178279922048187,3,Fall Armyworm,critical
maize,24.329276096631105,67.20258505689822,97.78604495433831,21.76351266265227,12,Fall Armyworm,critical
maize,28.599556879463456,84.89465346035703,130.8444683075442,10.98058034164645,7,Fall Armyworm,critical
maize,22.24808152313466,62.993902086623926,116.83334433106711,13.860599799684653,1,Fall Armyworm,critical
maize,29.152911127456704,81.28822593562023,145.97881046730788,9.605497482408982,12,Fall Armyworm,critical
maize,24.624306848148805,18.5550883149308,60.140714329907695,15.336644167754002,4,None,low
maize,6.251818505522734,57.54039469544412,198.56351641340737,10.18673595147193,6,None,low
maize,29.215236785629553,44.476243275385606,260.72972061741854,19.20797877694814,10,None,low
maize,30.549762862573726,21.856941966876775,204.07132615313492,26.06142465296034,3,None,low
maize,35.32495910145647,12.999087949555761,273.8362156159576,7.959055696282451,10,None,low
maize,22.34788723091365,47.900701399067344,123.15683530542836,10.783717830003763,9,None,low
maize,35.86661496672108,46.84502180650766,86.9642038601579,5.36287736319022,8,None,low
maize,26.95404402225924,38.47378666489146,291.9434134280726,9.842926269407446,2,None,low
maize,39.45546837541789,36.79787383050199,179.91132402243005,24.412172032891668,7,None,low
maize,37.906294215523445,90.28669159842586,160.65657482578908,18.589889372782302,2,None,low
maize,20.250702489515767,30.184607641771475,116.58968711965169,15.399740199381041,10,None,low
